party_id,booking_code,booking_period,invoice_number,invoice_date,due_date,closed_date,remark,currency,amount,tax_amount,company_id,ledger
11534,,2018-11,90601,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,157.95,0,999,P
11535,,2018-11,90602,2018-09-11 00:00:00,2018-10-10 00:00:00,,,EUR,336.96,0,999,P
11535,,2018-11,90603,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,396.63,0,999,P
11535,,2018-11,90604,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,450.45,0,999,P
11536,,2018-11,90605,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,49.14,0,999,P
11537,,2018-11,90606,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,171.99,0,999,P
11538,,2018-11,90607,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,77.22,0,999,P
11540,,2018-11,90608,2018-09-26 00:00:00,2018-10-25 00:00:00,,,EUR,128.7,0,999,P
11540,,2018-11,90609,2018-09-24 00:00:00,2018-10-23 00:00:00,,,EUR,182.52,0,999,P
11543,,2018-11,90610,2018-09-19 00:00:00,2018-10-18 00:00:00,,,EUR,293.0499,0,999,P
11543,,2018-11,90611,2018-09-26 00:00:00,2018-10-25 00:00:00,,,EUR,305.7912,0,999,P
11556,,2018-11,90612,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,249.21,0,999,P
11563,,2018-11,90613,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,122.85,0,999,P
11574,,2018-11,90614,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,35.1,0,999,P
11575,,2018-11,90615,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,467.181,0,999,P
11577,,2017-05,90616,2017-03-14 00:00:00,2017-04-13 00:00:00,,,EUR,42.12,0,999,P
11577,,2018-04,90617,2018-02-14 00:00:00,2018-03-16 00:00:00,,,EUR,49.14,0,999,P
11581,,2018-11,90618,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,168.48,0,999,P
11582,,2018-11,90619,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,79.56,0,999,P
11595,,2018-11,90620,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,551.07,0,999,P
11599,,2017-05,90621,2017-03-31 00:00:00,2017-04-30 00:00:00,,,EUR,21.06,0,999,P
11599,,2017-06,90622,2017-04-15 00:00:00,2017-05-15 00:00:00,,,EUR,42.12,0,999,P
11601,,2018-11,90623,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,435.24,0,999,P
11608,,2018-11,90624,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,288.8028,0,999,P
11609,,2018-09,90625,2018-08-01 00:00:00,2018-08-26 00:00:00,,,EUR,936,0,999,P
11609,,2018-11,90626,2018-09-03 00:00:00,2018-10-02 00:00:00,,,EUR,936,0,999,P
11609,,2018-12,90627,2018-10-06 00:00:00,2018-11-05 00:00:00,,,EUR,936,0,999,P
11617,,2018-11,90628,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,427.5414,0,999,P
11617,,2018-11,90629,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,106.1775,0,999,P
11621,,2018-11,90630,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,91.26,0,999,P
11622,,2018-11,90631,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,94.77,0,999,P
11625,,2018-11,90632,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,442.26,0,999,P
11625,,2018-11,90633,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,251.55,0,999,P
11626,,2018-11,90634,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,24.57,0,999,P
11632,,2018-05,90635,2018-03-06 00:00:00,2018-04-05 00:00:00,,,EUR,573.3,0,999,P
11632,,2018-07,90636,2018-05-06 00:00:00,2018-06-05 00:00:00,,,EUR,351,0,999,P
11632,,2018-04,90637,2018-03-01 00:00:00,2018-03-31 00:00:00,,,EUR,162.63,0,999,P
11645,,2018-11,90638,2018-09-27 00:00:00,2018-10-27 00:00:00,,,EUR,2831.4,0,999,P
11649,,2018-11,90639,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,781.4664,0,999,P
11649,,2018-11,90640,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,205.2765,0,999,P
11650,,2018-11,90641,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,87.75,0,999,P
11650,,2018-11,90642,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,169.65,0,999,P
11652,,2018-11,90643,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,207.09,0,999,P
11656,,2018-11,90644,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,458.6868,0,999,P
11659,,2018-11,90645,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,509.652,0,999,P
11659,,2018-11,90646,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,212.355,0,999,P
11661,,2018-11,90647,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,199.6137,0,999,P
11668,,2018-11,90648,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,59.67,0,999,P
11669,,2018-11,90649,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,720.72,0,999,P
11674,,2018-11,90650,2018-09-22 00:00:00,2018-10-21 00:00:00,,,EUR,312.39,0,999,P
11674,,2018-11,90651,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,466.0578,0,999,P
11680,,2018-07,90652,2018-06-01 00:00:00,2018-07-01 00:00:00,,,EUR,104304.681,0,999,P
11680,,2018-10,90653,2018-08-13 00:00:00,2018-09-01 00:00:00,,,EUR,82279.899,0,999,P
11680,,2018-09,90654,2018-07-31 00:00:00,2018-08-30 00:00:00,,,EUR,6872.9778,0,999,P
11685,,2018-12,90655,2018-10-03 00:00:00,2018-11-02 00:00:00,,,EUR,232.1865,0,999,P
11698,,2018-10,90656,2018-09-01 00:00:00,2018-09-15 00:00:00,,,EUR,4113.837,0,999,P
11698,,2018-10,90657,2018-08-31 00:00:00,2018-09-14 00:00:00,,,EUR,247.7475,0,999,P
11702,,2018-10,90658,2018-08-04 00:00:00,2018-09-03 00:00:00,,,EUR,114.66,0,999,P
11702,,2018-11,90659,2018-09-10 00:00:00,2018-10-10 00:00:00,,,EUR,215.28,0,999,P
11702,,2018-11,90660,2018-09-11 00:00:00,2018-10-11 00:00:00,,,EUR,64.35,0,999,P
11702,,2018-11,90661,2018-09-14 00:00:00,2018-10-14 00:00:00,,,EUR,46.8,0,999,P
11702,,2018-11,90662,2018-09-16 00:00:00,2018-10-16 00:00:00,,,EUR,46.8,0,999,P
11702,,2018-11,90663,2018-09-26 00:00:00,2018-10-25 00:00:00,,,EUR,23.4,0,999,P
11702,,2018-11,90664,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,704.34,0,999,P
11702,,2018-11,90665,2018-09-26 00:00:00,2018-10-25 00:00:00,,,EUR,262.08,0,999,P
11702,,2018-11,90666,2018-10-01 00:00:00,2018-10-31 00:00:00,,,EUR,74.88,0,999,P
11702,,2018-11,90667,2018-09-28 00:00:00,2018-10-27 00:00:00,,,EUR,46.8,0,999,P
11702,,2018-11,90668,2018-09-09 00:00:00,2018-10-08 00:00:00,,,EUR,231.66,0,999,P
11702,,2018-11,90669,2018-09-23 00:00:00,2018-10-22 00:00:00,,,EUR,290.16,0,999,P
11702,,2018-10,90670,2018-08-30 00:00:00,2018-09-29 00:00:00,,,EUR,147.42,0,999,P
11704,,2018-11,90671,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,1031.94,0,999,P
11709,,2018-06,90672,2018-04-22 00:00:00,2018-05-22 00:00:00,,,EUR,1523.8548,0,999,P
11713,,2018-10,90673,2018-08-29 00:00:00,2018-09-28 00:00:00,,,EUR,1175.5692,0,999,P
11713,,2018-11,90674,2018-09-17 00:00:00,2018-10-16 00:00:00,,,EUR,156.4758,0,999,P
11719,,2018-11,90675,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,16.38,0,999,P
11725,,2018-11,90676,2018-09-17 00:00:00,2018-10-16 00:00:00,,,EUR,42.12,0,999,P
11725,,2018-11,90677,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,554.58,0,999,P
11726,,2017-12,90678,2017-10-31 00:00:00,2017-11-30 00:00:00,,,EUR,0.1872,0,999,P
11742,,2018-10,90679,2018-09-01 00:00:00,2018-10-01 00:00:00,,,EUR,559.2015,0,999,P
11742,,2018-12,90680,2018-10-02 00:00:00,2018-11-01 00:00:00,,,EUR,559.2015,0,999,P
11747,,2018-11,90681,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,210.6,0,999,P
11758,,2018-11,90682,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,547.56,0,999,P
11758,,2018-11,90683,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,421.2,0,999,P
11769,,2018-11,90684,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,143.91,0,999,P
11770,,2018-11,90685,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,58.5,0,999,P
11774,,2018-10,90686,2018-08-02 00:00:00,2018-09-01 00:00:00,,,EUR,72873.0405,0,999,P
11784,,2018-11,90687,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,17.55,0,999,P
11785,,2018-11,90688,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,758.16,0,999,P
11789,,2018-11,90689,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,147.42,0,999,P
11793,,2018-11,90690,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,17.55,0,999,P
11794,,2018-09,90691,2018-07-24 00:00:00,2018-08-23 00:00:00,,,EUR,97.6833,0,999,P
11794,,2018-11,90692,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,1401.5664,0,999,P
11794,,2018-11,90693,2018-09-25 00:00:00,2018-10-24 00:00:00,,,EUR,495.495,0,999,P
11796,,2018-11,90694,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,624.7917,0,999,P
11800,,2018-11,90695,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,459.81,0,999,P
11801,,2018-09,90696,2018-07-09 00:00:00,2018-08-08 00:00:00,,,EUR,283.14,0,999,P
11801,,2018-10,90697,2018-08-05 00:00:00,2018-09-04 00:00:00,,,EUR,283.14,0,999,P
11801,,2018-11,90698,2018-09-03 00:00:00,2018-10-03 00:00:00,,,EUR,283.14,0,999,P
11801,,2018-12,90699,2018-10-03 00:00:00,2018-11-02 00:00:00,,,EUR,283.14,0,999,P
11810,,2018-11,90700,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,445.77,0,999,P
11811,,2018-11,90701,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,135.72,0,999,P
11817,,2018-03,90702,2017-12-31 00:00:00,2018-01-30 00:00:00,,,EUR,2890.7892,0,999,P
11817,,2018-03,90703,2018-01-29 00:00:00,2018-02-28 00:00:00,,,EUR,2786.121,0,999,P
11826,,2018-08,90704,2018-06-16 00:00:00,2018-07-16 00:00:00,,,EUR,747.7236,0,999,P
11826,,2018-09,90705,2018-07-14 00:00:00,2018-08-13 00:00:00,,,EUR,288.7326,0,999,P
11826,,2018-10,90706,2018-08-08 00:00:00,2018-09-07 00:00:00,,,EUR,430.6302,0,999,P
11826,,2018-10,90707,2018-09-01 00:00:00,2018-09-30 00:00:00,,,EUR,473.8032,0,999,P
11828,,2017-10,90708,2017-08-30 00:00:00,2017-09-29 00:00:00,,,EUR,296343.9297,0,999,P
11828,,2017-10,90709,2017-08-30 00:00:00,2017-09-29 00:00:00,,,EUR,296343.9297,0,999,P
11828,,2018-06,90710,2018-05-01 00:00:00,2018-05-31 00:00:00,,,EUR,29328.4251,0,999,P
11828,,2018-07,90711,2018-05-31 00:00:00,2018-06-30 00:00:00,,,EUR,30431.7702,0,999,P
11828,,2018-08,90712,2018-07-01 00:00:00,2018-07-31 00:00:00,,,EUR,46947.8412,0,999,P
11828,,2018-03,90713,2018-01-01 00:00:00,2018-01-31 00:00:00,,,EUR,14120.1216,0,999,P
11828,,2018-03,90714,2018-01-06 00:00:00,2018-02-05 00:00:00,,,EUR,14136.1389,0,999,P
11828,,2018-04,90715,2018-03-01 00:00:00,2018-03-31 00:00:00,,,EUR,14239.9062,0,999,P
11828,,2018-05,90716,2018-03-31 00:00:00,2018-04-30 00:00:00,,,EUR,29065.3155,0,999,P
11834,,2018-11,90717,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,49.14,0,999,P
11835,,2018-11,90718,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,129.87,0,999,P
11836,,2018-11,90719,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,259.74,0,999,P
11837,,2018-11,90720,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,105.3,0,999,P
11839,,2018-12,90721,2018-10-06 00:00:00,2018-11-05 00:00:00,,,EUR,470.6559,0,999,P
11840,,2018-10,90722,2018-08-05 00:00:00,2018-09-04 00:00:00,,,EUR,915.2559,0,999,P
11840,,2018-10,90723,2018-09-01 00:00:00,2018-10-01 00:00:00,,,EUR,915.2559,0,999,P
11840,,2018-12,90724,2018-10-02 00:00:00,2018-11-01 00:00:00,,,EUR,915.2559,0,999,P
11842,,2018-10,90725,2018-08-18 00:00:00,2018-09-22 00:00:00,,,EUR,355.446,0,999,P
11842,,2018-10,90726,2018-08-31 00:00:00,2018-09-30 00:00:00,,,EUR,145.899,0,999,P
11842,,2018-11,90727,2018-09-16 00:00:00,2018-10-15 00:00:00,,,EUR,156.4641,0,999,P
11846,,2018-11,90728,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,24.57,0,999,P
11849,,2018-08,90729,2018-06-24 00:00:00,2018-07-24 00:00:00,,,EUR,46739.3355,0,999,P
11849,,2018-09,90730,2018-08-01 00:00:00,2018-08-31 00:00:00,,,EUR,354.7089,0,999,P
11849,,2018-10,90731,2018-08-11 00:00:00,2018-09-10 00:00:00,,,EUR,3513.51,0,999,P
11849,,2018-10,90732,2018-08-02 00:00:00,2018-09-01 00:00:00,,,EUR,375405.3459,0,999,P
11849,,2018-10,90733,2018-08-07 00:00:00,2018-09-06 00:00:00,,,EUR,4587.336,0,999,P
11849,,2018-10,90734,2018-08-22 00:00:00,2018-09-21 00:00:00,,,EUR,1163.565,0,999,P
11849,,2018-10,90735,2018-08-22 00:00:00,2018-09-21 00:00:00,,,EUR,1020.24,0,999,P
11849,,2018-11,90736,2018-09-02 00:00:00,2018-10-02 00:00:00,,,EUR,266.175,0,999,P
11849,,2018-11,90737,2018-09-02 00:00:00,2018-10-02 00:00:00,,,EUR,144.612,0,999,P
11849,,2018-11,90738,2018-09-10 00:00:00,2018-10-10 00:00:00,,,EUR,375405.3459,0,999,P
11849,,2018-11,90739,2018-09-05 00:00:00,2018-10-05 00:00:00,,,EUR,12335.895,0,999,P
11849,,2018-11,90740,2018-09-05 00:00:00,2018-10-05 00:00:00,,,EUR,4749.03,0,999,P
11849,,2018-10,90741,2018-09-01 00:00:00,2018-10-01 00:00:00,,,EUR,317577.429,0,999,P
11849,,2018-11,90742,2018-09-22 00:00:00,2018-10-22 00:00:00,,,EUR,4.68,0,999,P
11849,,2018-11,90743,2018-09-22 00:00:00,2018-10-22 00:00:00,,,EUR,56.16,0,999,P
11849,,2018-11,90744,2018-09-22 00:00:00,2018-10-22 00:00:00,,,EUR,4.095,0,999,P
11849,,2018-11,90745,2018-09-22 00:00:00,2018-10-22 00:00:00,,,EUR,49.14,0,999,P
11849,,2018-10,90746,2018-08-31 00:00:00,2018-09-30 00:00:00,,,EUR,375405.3459,0,999,P
11849,,2018-10,90747,2018-08-31 00:00:00,2018-09-30 00:00:00,,,EUR,375405.3459,0,999,P
11855,,2018-11,90748,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,315.9,0,999,P
11856,,2018-09,90749,2018-06-30 00:00:00,2018-08-04 00:00:00,,,EUR,177.84,0,999,P
11858,,2018-11,90750,2018-09-17 00:00:00,2018-10-16 00:00:00,,,EUR,288.8028,0,999,P
11864,,2018-11,90751,2018-09-25 00:00:00,2018-10-24 00:00:00,,,EUR,8.4942,0,999,P
11864,,2018-11,90752,2018-10-01 00:00:00,2018-10-31 00:00:00,,,EUR,21.2355,0,999,P
11865,,2018-11,90753,2018-10-01 00:00:00,2018-10-31 00:00:00,,,EUR,236.925,0,999,P
11872,,2018-11,90754,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,143.91,0,999,P
11880,,2018-11,90755,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,33.9768,0,999,P
11883,,2018-11,90756,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,301.86,0,999,P
11886,,2018-11,90757,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,410.67,0,999,P
11893,,2018-11,90758,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,249.21,0,999,P
11896,,2018-11,90759,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,35.1,0,999,P
11901,,2018-08,90760,2018-06-24 00:00:00,2018-07-24 00:00:00,,,EUR,5331.3975,0,999,P
11901,,2018-08,90761,2018-06-24 00:00:00,2018-07-24 00:00:00,,,EUR,598.0221,0,999,P
11901,,2018-08,90762,2018-06-24 00:00:00,2018-07-24 00:00:00,,,EUR,598.0221,0,999,P
11901,,2018-08,90763,2018-06-24 00:00:00,2018-07-24 00:00:00,,,EUR,598.0221,0,999,P
11901,,2018-09,90764,2018-07-10 00:00:00,2018-08-09 00:00:00,,,EUR,598.0221,0,999,P
11901,,2018-09,90765,2018-07-15 00:00:00,2018-08-14 00:00:00,,,EUR,2766.2661,0,999,P
11901,,2018-10,90766,2018-08-11 00:00:00,2018-09-10 00:00:00,,,EUR,598.0221,0,999,P
11901,,2018-11,90767,2018-09-09 00:00:00,2018-10-09 00:00:00,,,EUR,598.0221,0,999,P
11901,,2018-01,90768,2017-11-13 00:00:00,2017-12-13 00:00:00,,,EUR,77455.638,0,999,P
11907,,2018-11,90769,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,200.07,0,999,P
11914,,2018-11,90770,2018-09-12 00:00:00,2018-10-11 00:00:00,,,EUR,42.12,0,999,P
11914,,2018-11,90771,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,305.37,0,999,P
11915,,2018-11,90772,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,59.67,0,999,P
11917,,2018-11,90773,2018-09-04 00:00:00,2018-10-04 00:00:00,,,EUR,876.2481,0,999,P
11917,,2018-12,90774,2018-10-02 00:00:00,2018-11-01 00:00:00,,,EUR,1069.5321,0,999,P
11918,,2018-11,90775,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,368.082,0,999,P
11921,,2018-08,90776,2018-06-20 00:00:00,2018-07-20 00:00:00,,,EUR,3011.6034,0,999,P
11921,,2018-09,90777,2018-07-21 00:00:00,2018-08-20 00:00:00,,,EUR,1356.381,0,999,P
11927,,2018-11,90778,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,31.59,0,999,P
11930,,2018-03,90779,2017-12-31 00:00:00,2018-01-30 00:00:00,,,EUR,84.9303,0,999,P
11932,,2018-11,90780,2018-10-01 00:00:00,2018-10-31 00:00:00,,,EUR,247.7475,0,999,P
11933,,2018-06,90781,2018-04-17 00:00:00,2018-05-17 00:00:00,,,EUR,389.0133,0,999,P
11933,,2018-10,90782,2018-09-03 00:00:00,2018-09-17 00:00:00,,,EUR,58.5,0,999,P
11933,,2018-08,90783,2018-06-20 00:00:00,2018-07-04 00:00:00,,,EUR,1298.6766,0,999,P
11934,,2018-11,90784,2018-09-03 00:00:00,2018-10-03 00:00:00,,,EUR,608.985,0,999,P
11935,,2018-11,90785,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,212.355,0,999,P
11936,,2018-11,90786,2018-09-16 00:00:00,2018-10-15 00:00:00,,,EUR,91.26,0,999,P
11948,,2018-11,90787,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,368.55,0,999,P
11949,,2018-11,90788,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,280.8,0,999,P
11952,,2018-11,90789,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,17.55,0,999,P
11954,,2018-05,90790,2018-04-19 00:00:00,2018-04-19 00:00:00,,,EUR,133.38,0,999,P
11954,,2018-05,90791,2018-03-24 00:00:00,2018-04-23 00:00:00,,,EUR,143.91,0,999,P
11954,,2018-06,90792,2018-04-22 00:00:00,2018-05-22 00:00:00,,,EUR,133.38,0,999,P
11954,,2018-07,90793,2018-05-06 00:00:00,2018-06-05 00:00:00,,,EUR,207.09,0,999,P
11955,,2018-11,90794,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,24.57,0,999,P
11957,,2018-07,90795,2018-05-28 00:00:00,2018-06-27 00:00:00,,,EUR,35.1,0,999,P
11959,,2018-11,90796,2018-09-17 00:00:00,2018-10-16 00:00:00,,,EUR,8.19,0,999,P
11965,,2018-06,90797,2018-04-23 00:00:00,2018-05-23 00:00:00,,,EUR,847.4661,0,999,P
11965,,2018-05,90798,2018-03-13 00:00:00,2018-04-12 00:00:00,,,EUR,429.7761,0,999,P
11965,,2018-05,90799,2018-03-20 00:00:00,2018-04-19 00:00:00,,,EUR,378.7407,0,999,P
11965,,2018-05,90800,2018-03-25 00:00:00,2018-04-24 00:00:00,,,EUR,40.0959,0,999,P
11965,,2018-11,90801,2018-09-17 00:00:00,2018-10-16 00:00:00,,,EUR,288.522,0,999,P
11965,,2018-10,90802,2018-08-31 00:00:00,2018-09-29 00:00:00,,,EUR,26.3718,0,999,P
11965,,2018-11,90803,2018-09-17 00:00:00,2018-10-16 00:00:00,,,EUR,99.7776,0,999,P
11965,,2018-11,90804,2018-09-29 00:00:00,2018-10-29 00:00:00,,,EUR,284.6376,0,999,P
11965,,2018-11,90805,2018-09-24 00:00:00,2018-10-23 00:00:00,,,EUR,145.8639,0,999,P
11965,,2018-06,90806,2018-04-24 00:00:00,2018-05-24 00:00:00,,,EUR,1.1466,0,999,P
11966,,2018-09,90807,2018-07-17 00:00:00,2018-08-16 00:00:00,,,EUR,1829.5992,0,999,P
11966,,2018-05,90808,2018-03-31 00:00:00,2018-04-30 00:00:00,,,EUR,1817.7588,0,999,P
11966,,2018-06,90809,2018-04-23 00:00:00,2018-05-23 00:00:00,,,EUR,1707.7788,0,999,P
11966,,2018-07,90810,2018-05-27 00:00:00,2018-06-26 00:00:00,,,EUR,1828.1952,0,999,P
11966,,2018-11,90811,2018-09-22 00:00:00,2018-10-21 00:00:00,,,EUR,3246.1182,0,999,P
11967,,2018-10,90812,2018-08-04 00:00:00,2018-09-03 00:00:00,,,EUR,8324.316,0,999,P
11978,,2018-11,90813,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,63.18,0,999,P
11992,,2018-05,90814,2018-03-05 00:00:00,2018-04-04 00:00:00,,,EUR,146.5308,0,999,P
11993,,2018-04,90815,2018-02-28 00:00:00,2018-03-30 00:00:00,,,EUR,42.12,0,999,P
11996,,2018-11,90816,2018-09-17 00:00:00,2018-10-16 00:00:00,,,EUR,102.96,0,999,P
11996,,2018-11,90817,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,666.9,0,999,P
11998,,2018-11,90818,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,83.7369,0,999,P
11999,,2018-11,90819,2018-09-23 00:00:00,2018-10-22 00:00:00,,,EUR,67.9536,0,999,P
11999,,2018-11,90820,2018-09-23 00:00:00,2018-10-22 00:00:00,,,EUR,339.768,0,999,P
12005,,2018-11,90821,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,87.75,0,999,P
12006,,2018-11,90822,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,893.88,0,999,P
12007,,2018-11,90823,2018-09-02 00:00:00,2018-10-25 00:00:00,,,EUR,543.6288,0,999,P
12007,,2018-11,90824,2018-09-17 00:00:00,2018-10-16 00:00:00,,,EUR,492.6636,0,999,P
12008,,2018-07,90825,2018-05-28 00:00:00,2018-06-27 00:00:00,,,EUR,312.39,0,999,P
12012,,2018-11,90826,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,24.57,0,999,P
12014,,2018-05,90827,2018-03-31 00:00:00,2018-04-30 00:00:00,,,EUR,199.0989,0,999,P
12018,,2018-06,90828,2018-04-04 00:00:00,2018-05-04 00:00:00,,,EUR,534.6198,0,999,P
12018,,2018-08,90829,2018-06-03 00:00:00,2018-07-03 00:00:00,,,EUR,1061.1081,0,999,P
12018,,2018-06,90830,2018-04-04 00:00:00,2018-05-04 00:00:00,,,EUR,534.6198,0,999,P
12021,,2018-11,90831,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,287.0712,0,999,P
12021,,2018-12,90832,2018-10-02 00:00:00,2018-11-01 00:00:00,,,EUR,240.669,0,999,P
12021,,2018-10,90833,2018-08-20 00:00:00,2018-09-19 00:00:00,,,EUR,70.785,0,999,P
12028,,2018-09,90834,2018-07-08 00:00:00,2018-08-07 00:00:00,,,EUR,7559.3232,0,999,P
12030,,2018-11,90835,2018-09-09 00:00:00,2018-10-08 00:00:00,,,EUR,5747.04,0,999,P
12037,,2018-09,90836,2018-08-05 00:00:00,2018-08-19 00:00:00,,,EUR,8715.0492,0,999,P
12039,,2018-11,90837,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,42.471,0,999,P
12045,,2018-09,90838,2018-08-02 00:00:00,2018-08-02 00:00:00,,,EUR,60.84,0,999,P
12045,,2018-10,90839,2018-09-04 00:00:00,2018-09-04 00:00:00,,,EUR,61.1325,0,999,P
12046,,2018-08,90840,2018-06-26 00:00:00,2018-07-26 00:00:00,,,EUR,549.7128,0,999,P
12046,,2018-09,90841,2018-07-03 00:00:00,2018-08-02 00:00:00,,,EUR,549.7128,0,999,P
12046,,2018-08,90842,2018-06-26 00:00:00,2018-07-26 00:00:00,,,EUR,76.8573,0,999,P
12046,,2018-06,90843,2018-04-11 00:00:00,2018-05-11 00:00:00,,,EUR,76.8573,0,999,P
12046,,2018-06,90844,2018-04-08 00:00:00,2018-05-08 00:00:00,,,EUR,609.687,0,999,P
12046,,2018-08,90845,2018-06-26 00:00:00,2018-07-26 00:00:00,,,EUR,609.687,0,999,P
12048,,2018-11,90846,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,24.57,0,999,P
12049,,2018-11,90847,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,17.55,0,999,P
12050,,2018-11,90848,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,579.15,0,999,P
12056,,2018-08,90849,2018-07-01 00:00:00,2018-07-31 00:00:00,,,EUR,36.6327,0,999,P
12063,,2018-11,90850,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,221.13,0,999,P
12067,,2018-08,90851,2018-06-16 00:00:00,2018-07-16 00:00:00,,,EUR,390.7215,0,999,P
12067,,2018-09,90852,2018-07-14 00:00:00,2018-08-13 00:00:00,,,EUR,390.7215,0,999,P
12069,,2018-11,90853,2018-09-18 00:00:00,2018-10-18 00:00:00,,,EUR,28314,0,999,P
12074,,2018-11,90854,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,240.669,0,999,P
12078,,2018-11,90855,2018-09-16 00:00:00,2018-10-21 00:00:00,,,EUR,99.099,0,999,P
